age,default,balance,housing,loan,day,duration,campaign,pdays,previous,y,job_bluecollar,job_entrepreneur,job_housemaid,job_management,job_retired,job_selfemployed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_m,marital_mairied,marital_maried,marital_marirred,marital_married,marital_single,education_secondary,education_tertiary,contact_telephone,contact_unknown,month_22-Aug,month_27-Aug,month_28-Jul,month_8-Aug,month_August,month_apr,month_aug,month_august,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_success,poutcome_unknown
-0.19549965670897848,no,-0.26518486870395563,yes,yes,0.624241769697717,-0.12386302249398734,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.19549965670897848,no,-0.41793900467644307,yes,no,-1.2522870323582866,-0.8956220652270888,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.19549965670897848,no,0.065302066984948,no,no,-0.5485887315872853,-0.053025235962929726,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.55659558320029,no,-0.41793900467644307,no,yes,-0.6658717817157854,-0.6570105737540526,-0.255358987297615,0.5297982644594407,0.6906080955523477,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.5715472766636127,yes,-0.47622255341227687,yes,no,-0.900437881972786,0.02899746423092647,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.8386312981662657,no,-0.2168287376099397,no,yes,-1.6041361827437872,0.39064300599474694,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.6847384430641927,no,-0.41793900467644307,no,no,0.9760909200832177,0.4875789244056679,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.1206670131322414,no,-0.32026602465210624,no,yes,0.15510956918371616,-0.2618102910018364,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.7446193931776072,no,-0.05863053389839087,no,no,-1.369570082486787,-0.44449721416087973,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.947594896618247,no,-0.2184299340037813,yes,no,-0.31402263133028474,-0.6197275282113907,-0.255358987297615,3.1092993348262947,2.1613354589282556,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.55659558320029,no,-0.40737110847708863,no,no,0.15510956918371616,-0.8769805424557578,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.6655591816522713,no,-0.39167938381744105,no,no,-0.19673958120178453,-0.6271841373199231,1.0884471621049132,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.4775353716749542,no,-0.35325067036524294,no,no,-0.31402263133028474,-0.4183990822810164,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6506074881889486,no,1.9431851976823618,yes,no,-0.19673958120178453,-0.507878391583405,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.18054796324565578,no,-0.41793900467644307,no,no,0.27239261931221637,-0.567531264451664,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.5715472766636127,no,-0.41793900467644307,yes,no,-1.6041361827437872,0.18558625551010646,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.7595710866409299,no,-0.20049653439275553,no,no,-1.2522870323582866,3.1570449852602605,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,yes,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4775353716749542,no,-0.366380480794744,no,no,0.624241769697717,-0.08657997695132544,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6655591816522713,no,-0.17872026343650993,yes,yes,0.15510956918371616,-0.053025235962929726,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7446193931776072,no,-0.4140961333312233,no,no,1.6797892208542191,-0.16860267714518162,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-1.4176544215615399,no,-0.41537709044629656,no,no,-0.31402263133028474,-0.42958399594381497,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.27455986823431433,no,-0.19761438088384065,no,no,0.3896756694407166,0.043910682447991234,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.7595710866409299,no,0.015664978775858793,yes,no,0.03782651905521592,0.02899746423092647,-0.5913105246482471,1.073911771489949,0.6906080955523477,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5715472766636127,no,-0.37758885555163507,yes,no,-0.900437881972786,0.02154085512239409,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9326432031549243,no,-0.4826273389876432,no,no,0.3896756694407166,0.9014207299292151,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.8535829916295884,no,-0.3740662234851836,no,no,0.5069587195692168,0.14830320996744456,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1206670131322414,no,-0.2914444895629577,no,no,-1.486853132615287,-0.5787161781144626,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.19549965670897848,no,-0.32603033166993595,yes,no,0.8588078699547175,-0.742761578502175,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
